grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2013/585,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/04 JO Focal Points 2013 Land,27146.54,2013,Focal Points (Land),Land Borders Sector
2017/1324,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/LBS/02 Focal Points,26538,2017,Focal Points (Land),Land Borders Sector
2013/43,FSC,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/FSC/04 FSC Support Officer Deployment,26504.97,2013,Frontex Situation Centre,Frontex Situation Centre
2017/1175,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/03 Focal Points 2017 Air,26338,2017,Focal Points (Air),Air Border Sector
2017/439,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/03 Focal Points 2017 Air,26099,2017,Focal Points (Air),Air Border Sector
2011/60/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/02 JO Poseidon Land 2011,25967.08,2011,Poseidon,Land Borders Sector
2013/173,ROS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ROS/01 Attica,25917.54,2013,Attica,Return Operations Sector
2024/27,ECRET,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5, Bucharest",2024/ECRET/01,25265,2024,European Centre for Returns,European Centre for Returns
2016/616,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/03 JO Coordination Points 2016,25258,2016,Coordination Points,Land Borders Sector
2015/154,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/03 Focal Points,25007,2015,Focal Points (Air),Air Border Sector
2014/237,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/ABS/06 Alexis,24825.07,2014,Alexis,Air Border Sector
2012/384,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/03 Focal Points,24655.25,2012,Focal Points (Sea),Sea Border Sector
2012/335,ROS,Romania,General Inspectorate for Immigration,NA,2012/ROS/01 ATTICA 2012,24422.22,2012,Attica,Return Operations Sector
2022/288,ECRET,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5, Bucharest, Romania",2022/ECRET/01,24141,2022,European Centre for Returns,European Centre for Returns
2013/44,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,24112.45,2013,Focal Points (Air),Air Border Sector
2018/368,PRU,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2018/PRU/07 Rapid Border Intervention Exercise 2018,24085,2018,Rapid Border Intervention Exercise 2018,Pooled Resources Unit
2013/144,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/04 JO Focal Points 2013 Land,24080.35,2013,Focal Points (Land),Land Borders Sector
2023/78,ECRET,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5, Bucharest",2023/ECRET/01,24080,2023,European Centre for Returns,European Centre for Returns
2012/940,SBS,Romania,General Inspectorate for Immigration,NA,2012/SBS/01 EPN-Aeneas 2012,23960.7,2012,Aeneas,Sea Border Sector
2015/1332,SBS,Romania,General Inspectorate for Immigration,"15A Lt. Col. Marinescu Constantin Street,Bucharest, sector 5",2015/SBS/08 Poseidon Rapid Intervention,23925,2015,Poseidon,Sea Border Sector
2011/1097/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,23812.14,2011,Focal Points (Land),Land Borders Sector
2017/1135,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/04 Minerva 2017,23763,2017,Minerva,Sea Border Sector
2008/177/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/12/Focal Points 2008,23302.94,2008,Focal Points (Land),Land Borders Sector
2017/564,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/06 JO Alexis,23001,2017,Alexis,Air Border Sector
2009/173/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/18 - Zeus 2009,22937.95,2009,- Zeus 2009,Sea Border Sector
2011/562/,SBS,Romania,Romanian Police,NA,2011/SBS/01 EPN-Minerva 2011,22675.19,2011,Minerva,Sea Border Sector
2014/608,SBS,Romania,Romanian Police,"SOS Stefan Cel Mare 13 Sector 2, Bucharest",2014/SBS/04 EPN-Minerva,22620.87,2014,Minerva,Sea Border Sector
2013/860,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,22521.36,2013,Focal Points (Air),Air Border Sector
2012/737,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,22340,2012,Poseidon,Sea Border Sector
2015/524,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,22115,2015,Focal Points (Land),Land Borders Sector
2009/349/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/10 - EPN-Focal Points 2009,22016.5,2009,Focal Points (Sea),Sea Border Sector
2017/1561,SBS,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu ConstantinStreet, Sector 5, Bucharest",2017/SBS/05 JO Triton 2017,21957,2017,Triton,Sea Border Sector
2009/155/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2009/OPS/10 - EPN-Nautilus 2009,21412.54,2009,Nautilus,Sea Border Sector
2017/414,SBS,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu ConstantinStreet, Sector 5, Bucharest",2017/SBS/05 JO Triton 2017,21324,2017,Triton,Sea Border Sector
2008/093/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/07 Poseidon,21166.22,2008,Poseidon,Land Borders Sector
2011/96/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/02 HUBBLE 2011,21083.69,2011,Hubble,Air Border Sector
2015/747,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,20889,2015,Focal Points (Land),Land Borders Sector
2008/173/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/03 Atlas II,20699.34,2008,Atlas II,Land Borders Sector
2012/403,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,20576,2012,Poseidon,Sea Border Sector
2008/073/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/14/LYNX,20481.2,2008,2008/OPS/14/LYNX,Land Borders Sector
2016/1630,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/01 FOA,20364,2016,Flexible Operational Activities,Land Borders Sector
2016/1028,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/LBS/03 JO Coordination Points 2016,20299,2016,Coordination Points,Land Borders Sector
2017/50,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/FSC/02 FSC Support Officer Deployment,20259,2017,Frontex Situation Centre,Frontex Situation Centre
2017/792,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/FSC/02 FSC Support Officer Deployment,20247,2017,Frontex Situation Centre,Frontex Situation Centre
2016/938,SBS,Romania,General Inspectorate for Immigration,"15A Lt. Col. MarinescuConstantin Street,Bucharest, sector 5",2016/SBS/05 EPN-Triton,20186,2016,Triton,Sea Border Sector
2015/26,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,20142,2015,Focal Points (Land),Land Borders Sector
2012/89,ROS,Romania,Romanian Border Police / Coast Guard,NA,2012/ROS/01 ATTICA 2012,20114.9,2012,Attica,Return Operations Sector
2013/128,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2012/LBS/05 Coordination Points,20067.85,2013,Coordination Points,Land Borders Sector
2011/414/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/04 MIZAR 2011,19990.32,2011,MIZAR 2011,Air Border Sector
2014/437,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/FSC/03 FSC Support Officer Deployment,19981.18,2014,Frontex Situation Centre,Frontex Situation Centre
2016/806,RSU,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/RSU/03 EPN Poseidon,19904,2016,Poseidon,Return Support Unit
2015/782,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/ABS/03 Focal Points,19796,2015,Focal Points (Air),Air Border Sector
2014/345,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/ABS/06 Alexis,19777.88,2014,Alexis,Air Border Sector
2012/1077,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,19684,2012,Poseidon,Sea Border Sector
2016/905,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/05 EPN-Triton,19638,2016,Triton,Sea Border Sector
2017/1565,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/FSC/01 FSC Support Officer Deployment,19450,2017,Frontex Situation Centre,Frontex Situation Centre
2021/220,ECRET,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu Constantin Street, Sector 5,Bucharest, Romania",2021/ECRet/01,19440,2021,European Centre for Returns,European Centre for Returns
2013/568,SBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/SBS/02 JO Poseidon Sea 2013,19284,2013,Poseidon,Sea Border Sector
2011/133/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/10 EPN-Hermes Extension,19256.68,2011,Hermes,Sea Border Sector
2016/1419,SBS,Romania,General Inspectorate for Immigration,"15A Lt. Col. MarinescuConstantin Street,Bucharest, sector 5",2016/SBS/05 EPN-Triton,19047,2016,Triton,Sea Border Sector
2017/395,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/FSC/01 FSC Support Officer Deployment,19021,2017,Frontex Situation Centre,Frontex Situation Centre
2017/785,SBS,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu ConstantinStreet, Sector 5, Bucharest",2017/SBS/05 JO Triton 2017,18961,2017,Triton,Sea Border Sector
2017/933,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/01 SBS General Portfolio 2017,18691,2017,SBS General Portfolio 2017,Sea Border Sector
2017/1267,SBS,Romania,General Inspectorate for Immigration,"15A Lt. col. Marinescu ConstantinStreet, Sector 5, Bucharest",2017/SBS/05 JO Triton 2017,18666,2017,Triton,Sea Border Sector
2016/1001,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/03 EPN Indalo,18604,2016,Indalo,Sea Border Sector
2017/1713,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/FSC/01 FSC FIMO Deployment,18533,2017,FIMO Deployment,Frontex Situation Centre
2011/232/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Hermes Extension,18302.26,2011,Hermes,Sea Border Sector
2016/270,SBS,Romania,General Inspectorate for Immigration,"15A Lt. Col. MarinescuConstantin Street,Bucharest, sector 5",2015/SBS/08 Poseidon Rapid Intervention,18190,2016,Poseidon,Sea Border Sector
2011/343/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2011/SBS/01 EPN-Hermes Extension,18105.79,2011,Hermes,Sea Border Sector
2017/196,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/06 JO Alexis,18039,2017,Alexis,Air Border Sector
2011/910/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2011/ABS/01 JO Hammer 2011,17949.45,2011,Hammer,Air Border Sector
2012/945,ROS,Romania,General Inspectorate for Immigration,NA,2012/ROS/01 ATTICA 2012,17608.12,2012,Attica,Return Operations Sector
2012/185,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,17532.7,2012,Poseidon,Sea Border Sector
2015/1232,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,17396,2015,Focal Points (Land),Land Borders Sector
2015/386,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/03 Coordination Points,17385,2015,Coordination Points,Land Borders Sector
2016/425,RSU,Romania,General Inspectorate for Immigration,"15A Lt. Col. MarinescuConstantin Street,Bucharest, sector 5",2016/RSU/03 Poseidon Rapid Intervention/Readmission Activities,17355,2016,Poseidon,Return Support Unit
2016/20,SBS,Romania,General Inspectorate for Immigration,"15A Lt. Col. MarinescuConstantin Street,Bucharest, sector 5",2015/SBS/08 Poseidon Rapid Intervention,17329,2016,Poseidon,Sea Border Sector
2013/691,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/01 JO Jupiter 2013,17281.57,2013,Jupiter,Land Borders Sector
2013/439,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,17182.06,2013,Focal Points (Air),Air Border Sector
2016/1579,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/FSC/01 FSC Support Officer Deployment,17146,2016,Frontex Situation Centre,Frontex Situation Centre
2021/238,FDU,Romania,Romanian Border Police / Coast Guard,"3, Zmeurei Avenue, Constanta, 900439, Romania",2021/FDU/01/Heavy Technical Equipment,17114,2021,Technical Equipment,Field Deployment Unit
2015/1101,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/FSC/01 Fusion Services,17012,2015,Frontex Situation Centre,Frontex Situation Centre
2015/673,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/SBS/03 EPN Indalo,17001,2015,Indalo,Sea Border Sector
2015/1233,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/02 Focal Points,16949,2015,Focal Points (Land),Land Borders Sector
2017/163,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/SBS/07 JO Poseidon 2017,16930,2017,Poseidon,Sea Border Sector
2011/205/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2011/LBS/07 JO Jupiter 2011-Phase I,16926.65,2011,Jupiter,Land Borders Sector
2008/216/,LBS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/07 Poseidon,16911.54,2008,Poseidon,Land Borders Sector
2012/982,LBS,Romania,Romanian Border Police / Coast Guard,NA,2012/LBS/04 JO Focal Points 2012,16756.38,2012,Focal Points (Land),Land Borders Sector
2009/010/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/07 - Poseidon 2008,16707.2,2009,Poseidon,Sea Border Sector
2008/123/,ABS,Romania,Romanian Border Police / Coast Guard,NA,2008/OPS/23 Eurocup 2008,16639.02,2008,Eurocup,Air Border Sector
2012/304,SBS,Romania,Romanian Border Police / Coast Guard,NA,2012/SBS/03 Focal Points,16607.72,2012,Focal Points (Sea),Sea Border Sector
2015/831,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/FSC/01 Fusion Services,16513,2015,Frontex Situation Centre,Frontex Situation Centre
2015/1209,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/FSC/01 Fusion Services,16513,2015,Frontex Situation Centre,Frontex Situation Centre
2013/365,LBS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/LBS/02 JO Neptune 2013,16456.6,2013,Neptune,Land Borders Sector
2017/1575,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/06 JO Alexis,16217,2017,Alexis,Air Border Sector
2017/52,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/FSC/01 FSC Support Officer Deployment,16200,2017,Frontex Situation Centre,Frontex Situation Centre
2017/1112,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/06 JO Alexis,16170,2017,Alexis,Air Border Sector
2013/937,ABS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ABS/03 JO Focal Points 2013 Air,16012.55,2013,Focal Points (Air),Air Border Sector
2010/401/,SBS,Romania,Romanian Border Police / Coast Guard,NA,2010/OPS/10 EPN-Minerva 2010,15799.13,2010,Minerva,Sea Border Sector
2012/1017,ROS,Romania,Romanian Border Police / Coast Guard,NA,2012/ROS/01 ATTICA 2012,15674.55,2012,Attica,Return Operations Sector
2014/762,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/ABS/12 Vega Children,15644.47,2014,VEGA Children,Air Border Sector
2013/61,ROS,Romania,Romanian Border Police / Coast Guard,"2-4 Razoare Street, Bucharest, Sector 6, Romania",2013/ROS/01 Attica,15526.77,2013,Attica,Return Operations Sector
2015/99,FSC,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/FSC/03 FSC Support Officer Deployment,15378,2015,Frontex Situation Centre,Frontex Situation Centre
2016/57,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, GeniuluiBoulevard, Sector 6,Bucharest, Romania",2016/SBS/05 EPN-Triton,15366,2016,Triton,Sea Border Sector
2015/435,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/03 Coordination Points,15337,2015,Coordination Points,Land Borders Sector
2015/926,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2015/LBS/03 Coordination Points,15337,2015,Coordination Points,Land Borders Sector
